221928,3826,"ADV_FREE_REFERRAL","2014-12-19 18:43:23"
401861,1774,"ADV_LIKE_FACEBOOK","2014-10-06 08:11:04"
340086,879,"ADV_FREE_REFERRAL","2014-12-27 17:56:35"
490069,3786,"ADV_DONATION_CHARITY","2014-12-21 03:04:36"
412804,1406,"ADV_DONATION_CHARITY","2014-10-07 20:30:19"
48512,704,"ADV_LIKE_FACEBOOK","2014-12-13 03:57:53"
421712,2864,"ADV_FREE_REFERRAL","2014-11-25 22:00:55"
117316,269,"ADV_LIKE_FACEBOOK","2014-11-03 21:05:26"
352082,227,"ADV_FREE_REFERRAL","2014-10-02 09:29:59"
479271,4640,"ADV_DONATION_CHARITY","2014-12-04 13:13:21"
55592,192,"ADV_FREE_REFERRAL","2014-11-28 14:11:46"
56123,995,"ADV_FREE_REFERRAL","2014-12-30 02:24:17"
303251,629,"ADV_LIKE_FACEBOOK","2014-11-04 04:48:23"
381094,4349,"ADV_DONATION_CHARITY","2014-10-06 14:17:02"
355513,374,"ADV_DONATION_CHARITY","2014-10-24 12:39:30"
345417,2506,"ADV_LIKE_FACEBOOK","2014-11-17 09:23:07"
279204,1188,"ADV_DONATION_CHARITY","2014-12-27 11:57:50"
92354,1349,"ADV_LIKE_FACEBOOK","2014-10-12 22:12:11"
292418,639,"ADV_DONATION_CHARITY","2014-12-11 12:10:08"
128573,4,"ADV_FREE_REFERRAL","2014-12-12 13:56:16"
399123,729,"ADV_LIKE_FACEBOOK","2014-12-07 04:37:18"
11878,231,"ADV_FREE_REFERRAL","2014-10-18 17:37:17"
424899,1897,"ADV_DONATION_CHARITY","2014-11-22 00:30:45"
428254,2252,"ADV_FREE_REFERRAL","2014-10-02 01:50:36"
341300,2573,"ADV_LIKE_FACEBOOK","2014-10-10 15:11:32"
473811,4174,"ADV_DONATION_CHARITY","2014-12-29 21:30:15"
360940,3608,"ADV_FREE_REFERRAL","2014-10-21 18:06:56"
387672,1418,"ADV_LIKE_FACEBOOK","2014-11-28 04:29:58"
298664,41,"ADV_LIKE_FACEBOOK","2014-11-04 19:25:21"
75990,3116,"ADV_DONATION_CHARITY","2014-11-02 00:24:56"
115630,168,"ADV_FREE_REFERRAL","2014-11-16 14:04:44"
179651,1575,"ADV_LIKE_FACEBOOK","2014-11-02 07:12:23"
447009,9,"ADV_LIKE_FACEBOOK","2014-10-01 17:24:23"
359529,7,"ADV_FREE_REFERRAL","2014-12-04 22:20:17"
86364,2727,"ADV_FREE_REFERRAL","2014-11-25 09:47:25"
294706,3280,"ADV_FREE_REFERRAL","2014-10-03 18:08:55"
181301,2755,"ADV_FREE_REFERRAL","2014-12-02 21:34:30"
259022,3360,"ADV_LIKE_FACEBOOK","2014-10-29 13:06:54"
282980,402,"ADV_LIKE_FACEBOOK","2014-10-13 13:47:08"
16657,797,"ADV_FREE_REFERRAL","2014-10-25 17:32:02"
183646,4769,"ADV_FREE_REFERRAL","2014-11-15 14:35:29"
367097,4495,"ADV_DONATION_CHARITY","2014-11-21 05:04:48"
370381,23,"ADV_LIKE_FACEBOOK","2014-10-16 20:00:16"
353235,2907,"ADV_FREE_REFERRAL","2014-10-05 08:22:44"
133943,50,"ADV_FREE_REFERRAL","2014-12-04 23:02:09"
423061,4092,"ADV_FREE_REFERRAL","2014-10-24 11:41:06"
271688,1018,"ADV_LIKE_FACEBOOK","2014-12-24 18:47:06"
457840,744,"ADV_DONATION_CHARITY","2014-12-10 19:33:37"
455151,2075,"ADV_FREE_REFERRAL","2014-10-30 02:49:59"
13518,2843,"ADV_LIKE_FACEBOOK","2014-12-16 21:56:13"
136567,3921,"ADV_DONATION_CHARITY","2014-12-12 02:23:51"
92414,199,"ADV_LIKE_FACEBOOK","2014-10-20 21:30:51"
440699,240,"ADV_DONATION_CHARITY","2014-12-30 16:14:44"
136723,638,"ADV_LIKE_FACEBOOK","2014-10-21 11:36:25"
59287,17,"ADV_DONATION_CHARITY","2014-12-03 17:05:40"
190150,4211,"ADV_FREE_REFERRAL","2014-12-01 14:10:13"
93725,163,"ADV_LIKE_FACEBOOK","2014-12-11 02:29:32"
483406,3574,"ADV_FREE_REFERRAL","2014-12-18 12:29:06"
106154,2757,"ADV_FREE_REFERRAL","2014-10-07 09:00:58"
225946,2,"ADV_FREE_REFERRAL","2014-10-09 01:24:42"
442729,2605,"ADV_FREE_REFERRAL","2014-12-01 12:06:50"
405982,1162,"ADV_FREE_REFERRAL","2014-11-08 05:49:06"
49966,2321,"ADV_LIKE_FACEBOOK","2014-10-14 09:02:41"
70848,829,"ADV_LIKE_FACEBOOK","2014-11-23 15:41:12"
354805,2334,"ADV_LIKE_FACEBOOK","2014-12-01 12:23:30"
28229,660,"ADV_LIKE_FACEBOOK","2014-10-04 09:37:38"
268385,3726,"ADV_LIKE_FACEBOOK","2014-11-19 14:04:31"
442419,406,"ADV_DONATION_CHARITY","2014-12-17 17:42:36"
461189,1178,"ADV_FREE_REFERRAL","2014-10-11 22:57:01"
93236,910,"ADV_FREE_REFERRAL","2014-12-16 16:33:42"
492480,3699,"ADV_LIKE_FACEBOOK","2014-11-06 15:19:27"
13415,83,"ADV_FREE_REFERRAL","2014-11-26 18:50:06"
326438,2405,"ADV_DONATION_CHARITY","2014-12-15 16:03:28"
306208,832,"ADV_LIKE_FACEBOOK","2014-12-19 23:13:54"
489188,313,"ADV_LIKE_FACEBOOK","2014-12-17 20:35:03"
32304,2590,"ADV_LIKE_FACEBOOK","2014-10-15 16:41:20"
478422,570,"ADV_DONATION_CHARITY","2014-11-15 08:56:04"
402700,2617,"ADV_FREE_REFERRAL","2014-12-26 05:43:00"
494555,395,"ADV_LIKE_FACEBOOK","2014-10-24 18:31:04"
219401,1,"ADV_LIKE_FACEBOOK","2014-12-06 23:07:03"
241339,37,"ADV_FREE_REFERRAL","2014-11-14 22:00:49"
491672,379,"ADV_FREE_REFERRAL","2014-10-07 03:49:56"
311800,44,"ADV_LIKE_FACEBOOK","2014-12-12 11:40:24"
246304,3634,"ADV_FREE_REFERRAL","2014-12-24 18:08:49"
411085,3665,"ADV_LIKE_FACEBOOK","2014-10-03 00:37:46"
273527,1012,"ADV_LIKE_FACEBOOK","2014-10-11 16:08:56"
344964,2399,"ADV_LIKE_FACEBOOK","2014-10-05 17:29:58"
133518,296,"ADV_FREE_REFERRAL","2014-12-03 02:48:37"
341390,3626,"ADV_FREE_REFERRAL","2014-10-06 18:38:21"
499366,4798,"ADV_LIKE_FACEBOOK","2014-10-07 06:02:40"
247613,195,"ADV_DONATION_CHARITY","2014-11-27 05:14:56"
11307,83,"ADV_FREE_REFERRAL","2014-10-16 17:43:59"
273874,1156,"ADV_LIKE_FACEBOOK","2014-11-08 06:17:53"
298017,549,"ADV_LIKE_FACEBOOK","2014-11-22 00:05:02"
491209,2749,"ADV_DONATION_CHARITY","2014-12-07 23:54:19"
85033,1203,"ADV_LIKE_FACEBOOK","2014-10-24 15:56:24"
448561,658,"ADV_LIKE_FACEBOOK","2014-12-29 07:15:19"
335978,784,"ADV_LIKE_FACEBOOK","2014-11-14 10:25:57"
338145,4996,"ADV_FREE_REFERRAL","2014-11-18 11:55:53"
483429,965,"ADV_LIKE_FACEBOOK","2014-11-01 10:52:04"
418643,219,"ADV_LIKE_FACEBOOK","2014-11-01 11:11:41"
428142,1479,"ADV_FREE_REFERRAL","2014-10-08 04:20:59"
340250,680,"ADV_FREE_REFERRAL","2014-11-18 16:45:24"
219822,14,"ADV_FREE_REFERRAL","2014-10-06 23:51:50"
348114,161,"ADV_LIKE_FACEBOOK","2014-11-21 21:57:00"
386124,3622,"ADV_FREE_REFERRAL","2014-12-12 05:18:32"
34556,1392,"ADV_FREE_REFERRAL","2014-11-05 00:40:51"
369181,434,"ADV_FREE_REFERRAL","2014-12-02 03:22:25"
338222,502,"ADV_LIKE_FACEBOOK","2014-11-24 23:08:43"
234532,1900,"ADV_FREE_REFERRAL","2014-10-22 10:59:09"
388505,2039,"ADV_FREE_REFERRAL","2014-12-19 21:28:38"
263102,940,"ADV_FREE_REFERRAL","2014-12-24 18:39:44"
231779,461,"ADV_FREE_REFERRAL","2014-10-02 21:22:50"
158453,891,"ADV_FREE_REFERRAL","2014-12-04 19:22:33"
466727,671,"ADV_FREE_REFERRAL","2014-12-18 14:29:30"
182578,2967,"ADV_DONATION_CHARITY","2014-12-07 16:47:52"
358013,4087,"ADV_FREE_REFERRAL","2014-12-17 15:58:04"
348424,2647,"ADV_DONATION_CHARITY","2014-12-03 10:13:12"
340691,114,"ADV_FREE_REFERRAL","2014-12-06 03:26:25"
174545,1212,"ADV_FREE_REFERRAL","2014-12-18 22:13:48"
81353,4916,"ADV_LIKE_FACEBOOK","2014-10-30 05:46:36"
379108,369,"ADV_FREE_REFERRAL","2014-12-27 23:45:04"
110240,85,"ADV_DONATION_CHARITY","2014-11-07 12:18:00"
418829,658,"ADV_LIKE_FACEBOOK","2014-11-06 08:35:23"
48252,161,"ADV_FREE_REFERRAL","2014-12-17 02:46:13"
255037,1017,"ADV_FREE_REFERRAL","2014-11-12 07:48:39"
478966,627,"ADV_LIKE_FACEBOOK","2014-12-30 12:29:35"
41719,115,"ADV_FREE_REFERRAL","2014-12-24 23:36:07"
357082,1469,"ADV_FREE_REFERRAL","2014-12-26 16:10:47"
428003,2894,"ADV_FREE_REFERRAL","2014-10-13 08:50:46"
189747,4885,"ADV_FREE_REFERRAL","2014-11-09 00:51:44"
414988,658,"ADV_LIKE_FACEBOOK","2014-12-12 00:25:56"
127792,6,"ADV_LIKE_FACEBOOK","2014-10-10 16:18:57"
36275,688,"ADV_LIKE_FACEBOOK","2014-11-30 16:44:32"
447487,816,"ADV_LIKE_FACEBOOK","2014-11-25 12:50:01"
211471,579,"ADV_FREE_REFERRAL","2014-12-26 14:14:25"
389127,397,"ADV_LIKE_FACEBOOK","2014-10-02 00:02:57"
157177,31,"ADV_LIKE_FACEBOOK","2014-11-30 16:12:08"
358622,280,"ADV_DONATION_CHARITY","2014-12-10 19:26:53"
336336,2,"ADV_FREE_REFERRAL","2014-10-03 15:22:37"
282678,2988,"ADV_DONATION_CHARITY","2014-10-20 13:16:49"
275484,3743,"ADV_FREE_REFERRAL","2014-12-24 22:38:30"
38297,13,"ADV_LIKE_FACEBOOK","2014-11-04 15:06:19"
282777,430,"ADV_LIKE_FACEBOOK","2014-11-25 11:53:21"
277009,2503,"ADV_DONATION_CHARITY","2014-11-30 22:06:42"
25390,4349,"ADV_LIKE_FACEBOOK","2014-11-01 20:50:05"
215876,2935,"ADV_FREE_REFERRAL","2014-10-31 04:14:01"
324874,1367,"ADV_LIKE_FACEBOOK","2014-11-21 12:04:04"
322591,1264,"ADV_LIKE_FACEBOOK","2014-11-28 08:16:53"
103530,679,"ADV_FREE_REFERRAL","2014-11-24 10:38:58"
69425,1739,"ADV_FREE_REFERRAL","2014-10-10 17:47:47"
205109,3676,"ADV_DONATION_CHARITY","2014-12-20 05:18:38"
324963,4254,"ADV_FREE_REFERRAL","2014-12-05 17:24:50"
236473,2558,"ADV_LIKE_FACEBOOK","2014-10-14 14:49:46"
139582,2307,"ADV_DONATION_CHARITY","2014-10-23 07:56:35"
470057,288,"ADV_DONATION_CHARITY","2014-10-01 03:25:24"
296459,22,"ADV_DONATION_CHARITY","2014-12-02 02:40:23"
52263,1,"ADV_FREE_REFERRAL","2014-10-12 00:59:17"
464047,887,"ADV_FREE_REFERRAL","2014-10-08 22:11:17"
80826,2134,"ADV_FREE_REFERRAL","2014-10-03 13:30:16"
433677,1944,"ADV_LIKE_FACEBOOK","2014-12-28 02:08:33"
276442,183,"ADV_FREE_REFERRAL","2014-12-12 15:38:08"
499935,1151,"ADV_LIKE_FACEBOOK","2014-10-23 01:28:09"
91100,2331,"ADV_DONATION_CHARITY","2014-10-11 00:06:32"
206274,1508,"ADV_FREE_REFERRAL","2014-10-15 12:17:46"
42828,3810,"ADV_FREE_REFERRAL","2014-10-08 16:40:32"
250887,3731,"ADV_FREE_REFERRAL","2014-12-07 14:23:37"
184549,443,"ADV_LIKE_FACEBOOK","2014-11-05 05:13:33"
195714,3175,"ADV_FREE_REFERRAL","2014-12-19 19:39:22"
305344,2782,"ADV_DONATION_CHARITY","2014-12-27 17:36:37"
479576,4181,"ADV_DONATION_CHARITY","2014-10-27 00:58:09"
447761,652,"ADV_DONATION_CHARITY","2014-11-06 04:29:43"
252541,115,"ADV_LIKE_FACEBOOK","2014-11-23 09:31:47"
93429,2344,"ADV_FREE_REFERRAL","2014-12-20 17:06:44"
160699,4252,"ADV_FREE_REFERRAL","2014-12-18 15:56:42"
493673,288,"ADV_DONATION_CHARITY","2014-10-29 21:01:43"
173077,3635,"ADV_LIKE_FACEBOOK","2014-12-02 23:27:10"
378994,24,"ADV_DONATION_CHARITY","2014-11-12 18:57:24"
285036,2459,"ADV_LIKE_FACEBOOK","2014-11-23 19:31:37"
283408,934,"ADV_LIKE_FACEBOOK","2014-11-15 05:30:10"
472189,2966,"ADV_DONATION_CHARITY","2014-12-01 15:07:11"
15425,64,"ADV_DONATION_CHARITY","2014-10-17 08:13:51"
88754,2355,"ADV_FREE_REFERRAL","2014-12-19 07:36:08"
473247,1579,"ADV_DONATION_CHARITY","2014-12-10 21:02:49"
137682,2949,"ADV_LIKE_FACEBOOK","2014-11-25 08:30:51"
197420,18,"ADV_FREE_REFERRAL","2014-11-27 02:05:47"
205787,2872,"ADV_LIKE_FACEBOOK","2014-10-28 07:31:27"
323854,1090,"ADV_DONATION_CHARITY","2014-12-08 09:07:58"
174990,1123,"ADV_FREE_REFERRAL","2014-11-01 13:29:06"
242709,399,"ADV_FREE_REFERRAL","2014-12-08 06:04:25"
343936,396,"ADV_DONATION_CHARITY","2014-12-28 21:40:46"
217136,16,"ADV_DONATION_CHARITY","2014-12-25 20:54:16"
356163,3259,"ADV_DONATION_CHARITY","2014-12-16 08:27:03"
308016,2185,"ADV_LIKE_FACEBOOK","2014-10-12 23:26:01"
467143,1927,"ADV_LIKE_FACEBOOK","2014-10-24 17:12:38"
296570,1212,"ADV_LIKE_FACEBOOK","2014-10-28 15:27:17"
384844,540,"ADV_LIKE_FACEBOOK","2014-11-19 04:11:00"
365322,79,"ADV_LIKE_FACEBOOK","2014-12-05 00:19:22"
458585,1067,"ADV_LIKE_FACEBOOK","2014-11-29 11:48:11"
482523,1841,"ADV_DONATION_CHARITY","2014-10-24 19:51:39"
25166,1964,"ADV_FREE_REFERRAL","2014-11-28 11:53:07"
418799,1855,"ADV_DONATION_CHARITY","2014-10-17 09:51:52"
140906,1595,"ADV_FREE_REFERRAL","2014-10-20 15:48:11"
417521,2245,"ADV_FREE_REFERRAL","2014-12-19 04:42:04"
400760,432,"ADV_FREE_REFERRAL","2014-10-09 12:47:36"
30286,36,"ADV_DONATION_CHARITY","2014-12-09 08:44:14"
405738,1830,"ADV_FREE_REFERRAL","2014-11-29 18:51:39"
444739,4515,"ADV_LIKE_FACEBOOK","2014-10-12 23:33:47"
211009,2809,"ADV_LIKE_FACEBOOK","2014-11-13 17:24:26"
181938,3070,"ADV_FREE_REFERRAL","2014-11-04 08:10:26"
247158,4225,"ADV_DONATION_CHARITY","2014-10-20 22:42:24"
99504,0,"ADV_FREE_REFERRAL","2014-12-26 10:46:41"
204003,2752,"ADV_FREE_REFERRAL","2014-10-19 21:16:14"
379033,4809,"ADV_LIKE_FACEBOOK","2014-12-21 02:09:55"
496546,620,"ADV_LIKE_FACEBOOK","2014-11-20 09:18:56"
114569,1023,"ADV_FREE_REFERRAL","2014-12-17 21:26:05"
83409,4674,"ADV_FREE_REFERRAL","2014-11-26 15:02:57"
125482,767,"ADV_FREE_REFERRAL","2014-11-26 16:51:33"
31853,30,"ADV_LIKE_FACEBOOK","2014-12-28 18:18:06"
43166,1727,"ADV_FREE_REFERRAL","2014-11-17 05:38:50"
96062,575,"ADV_LIKE_FACEBOOK","2014-10-26 07:11:55"
327713,4105,"ADV_LIKE_FACEBOOK","2014-10-25 11:06:00"
89749,3798,"ADV_LIKE_FACEBOOK","2014-10-29 19:08:47"
65939,303,"ADV_DONATION_CHARITY","2014-11-21 23:03:26"
491271,3201,"ADV_LIKE_FACEBOOK","2014-11-16 10:18:31"
29386,1152,"ADV_LIKE_FACEBOOK","2014-10-01 13:20:12"
440520,1281,"ADV_LIKE_FACEBOOK","2014-11-07 05:12:38"
316879,3140,"ADV_DONATION_CHARITY","2014-10-09 13:44:04"
70754,1602,"ADV_FREE_REFERRAL","2014-11-14 08:39:51"
428633,181,"ADV_LIKE_FACEBOOK","2014-11-27 00:04:23"
118608,1191,"ADV_FREE_REFERRAL","2014-11-15 19:53:10"
80604,1,"ADV_FREE_REFERRAL","2014-10-11 10:33:44"
7852,1196,"ADV_DONATION_CHARITY","2014-11-24 14:32:35"
169359,3728,"ADV_LIKE_FACEBOOK","2014-11-02 15:44:15"
141841,4026,"ADV_LIKE_FACEBOOK","2014-12-01 11:45:51"
82673,883,"ADV_LIKE_FACEBOOK","2014-11-13 09:07:21"
330890,15,"ADV_FREE_REFERRAL","2014-10-12 17:38:25"
458290,3,"ADV_FREE_REFERRAL","2014-12-29 02:34:54"
112413,3893,"ADV_LIKE_FACEBOOK","2014-11-05 13:43:39"
179498,688,"ADV_FREE_REFERRAL","2014-10-26 20:24:00"
106383,207,"ADV_FREE_REFERRAL","2014-11-17 13:32:19"
237214,1488,"ADV_LIKE_FACEBOOK","2014-10-05 17:33:23"
83063,2689,"ADV_FREE_REFERRAL","2014-11-12 05:29:40"
404740,2283,"ADV_DONATION_CHARITY","2014-11-24 08:04:52"
369075,211,"ADV_DONATION_CHARITY","2014-11-27 00:19:24"
163219,534,"ADV_DONATION_CHARITY","2014-10-03 06:44:37"
178325,114,"ADV_FREE_REFERRAL","2014-10-02 20:44:40"
474143,348,"ADV_DONATION_CHARITY","2014-10-21 00:02:11"
296938,914,"ADV_LIKE_FACEBOOK","2014-11-05 11:23:38"
46718,2929,"ADV_LIKE_FACEBOOK","2014-11-04 22:57:25"
364903,22,"ADV_FREE_REFERRAL","2014-10-07 16:35:00"
341980,4181,"ADV_LIKE_FACEBOOK","2014-12-05 23:38:02"
485709,288,"ADV_FREE_REFERRAL","2014-11-30 22:35:13"
276733,50,"ADV_LIKE_FACEBOOK","2014-10-28 23:02:22"
442058,308,"ADV_FREE_REFERRAL","2014-10-08 19:52:33"
73737,2548,"ADV_LIKE_FACEBOOK","2014-12-06 06:43:51"
183782,2959,"ADV_FREE_REFERRAL","2014-10-15 06:22:36"
379912,2650,"ADV_LIKE_FACEBOOK","2014-11-06 03:26:24"
278009,4514,"ADV_FREE_REFERRAL","2014-12-12 15:13:22"
203954,40,"ADV_FREE_REFERRAL","2014-10-09 15:11:09"
304970,194,"ADV_FREE_REFERRAL","2014-12-26 19:25:35"
192467,3032,"ADV_LIKE_FACEBOOK","2014-11-12 04:42:31"
94196,2154,"ADV_FREE_REFERRAL","2014-12-18 18:16:28"
36781,4290,"ADV_FREE_REFERRAL","2014-10-23 09:59:05"
394061,1918,"ADV_FREE_REFERRAL","2014-10-18 05:28:09"
70959,67,"ADV_FREE_REFERRAL","2014-11-23 01:56:59"
154261,1105,"ADV_DONATION_CHARITY","2014-10-26 08:56:56"
208313,594,"ADV_FREE_REFERRAL","2014-11-06 16:53:28"
470181,2219,"ADV_LIKE_FACEBOOK","2014-10-20 02:22:16"
459195,2,"ADV_FREE_REFERRAL","2014-12-14 16:03:40"
120528,339,"ADV_LIKE_FACEBOOK","2014-10-09 17:27:19"
210796,2390,"ADV_LIKE_FACEBOOK","2014-12-21 04:43:58"
84507,247,"ADV_LIKE_FACEBOOK","2014-11-21 16:20:22"
283123,4329,"ADV_FREE_REFERRAL","2014-11-02 14:12:51"
365416,1479,"ADV_FREE_REFERRAL","2014-10-18 02:29:18"
451538,1582,"ADV_LIKE_FACEBOOK","2014-12-17 10:20:09"
8946,3398,"ADV_FREE_REFERRAL","2014-11-01 22:35:02"
351166,3040,"ADV_DONATION_CHARITY","2014-11-26 11:25:04"
301795,4082,"ADV_FREE_REFERRAL","2014-10-03 00:03:33"
426235,159,"ADV_LIKE_FACEBOOK","2014-11-29 22:30:45"
384979,3413,"ADV_LIKE_FACEBOOK","2014-12-30 08:21:20"
409589,4043,"ADV_LIKE_FACEBOOK","2014-11-11 08:55:26"
432940,1219,"ADV_DONATION_CHARITY","2014-11-14 07:56:48"
446236,2542,"ADV_DONATION_CHARITY","2014-12-12 08:03:21"
156839,4168,"ADV_LIKE_FACEBOOK","2014-10-05 04:03:05"
9188,3012,"ADV_FREE_REFERRAL","2014-12-24 00:45:28"
389523,381,"ADV_FREE_REFERRAL","2014-11-14 14:30:26"
341769,849,"ADV_FREE_REFERRAL","2014-11-24 20:30:29"
442443,3869,"ADV_FREE_REFERRAL","2014-11-14 16:55:44"
57628,514,"ADV_DONATION_CHARITY","2014-10-07 08:39:56"
108143,819,"ADV_DONATION_CHARITY","2014-12-19 04:12:55"
281018,4413,"ADV_FREE_REFERRAL","2014-10-21 04:58:00"
431351,326,"ADV_LIKE_FACEBOOK","2014-10-23 16:40:12"
43470,3,"ADV_DONATION_CHARITY","2014-10-31 06:33:43"
267541,4045,"ADV_LIKE_FACEBOOK","2014-12-25 22:48:31"
262453,4246,"ADV_DONATION_CHARITY","2014-12-03 10:40:30"
34174,142,"ADV_LIKE_FACEBOOK","2014-10-20 14:10:37"
372579,3796,"ADV_DONATION_CHARITY","2014-12-09 21:47:28"
41435,2236,"ADV_FREE_REFERRAL","2014-10-11 11:26:58"
151754,3194,"ADV_DONATION_CHARITY","2014-10-31 07:41:52"
384302,4311,"ADV_LIKE_FACEBOOK","2014-12-01 17:26:41"
236817,2526,"ADV_LIKE_FACEBOOK","2014-10-12 19:49:11"
368556,2655,"ADV_FREE_REFERRAL","2014-10-12 04:46:30"
327295,4,"ADV_LIKE_FACEBOOK","2014-12-15 22:03:35"
162805,53,"ADV_LIKE_FACEBOOK","2014-10-25 01:06:07"
140194,23,"ADV_FREE_REFERRAL","2014-12-03 23:11:47"
189089,4288,"ADV_FREE_REFERRAL","2014-10-02 04:36:32"
395395,3840,"ADV_FREE_REFERRAL","2014-10-30 01:02:40"
424528,2041,"ADV_DONATION_CHARITY","2014-11-15 06:31:42"
239583,176,"ADV_LIKE_FACEBOOK","2014-11-13 22:28:56"
94415,4945,"ADV_FREE_REFERRAL","2014-10-04 22:22:56"
50963,1183,"ADV_FREE_REFERRAL","2014-12-01 03:36:58"
325801,22,"ADV_DONATION_CHARITY","2014-11-17 09:19:22"
352890,2155,"ADV_FREE_REFERRAL","2014-10-14 07:39:55"
45998,2998,"ADV_DONATION_CHARITY","2014-11-26 05:24:14"
120433,582,"ADV_FREE_REFERRAL","2014-12-13 08:55:02"
178739,2635,"ADV_LIKE_FACEBOOK","2014-12-18 23:26:59"
304648,317,"ADV_DONATION_CHARITY","2014-10-18 06:03:42"
425099,81,"ADV_FREE_REFERRAL","2014-12-23 16:45:11"
284834,4951,"ADV_LIKE_FACEBOOK","2014-12-23 12:06:37"
93787,8,"ADV_DONATION_CHARITY","2014-10-19 04:56:00"
435625,772,"ADV_FREE_REFERRAL","2014-10-31 04:48:41"
344425,153,"ADV_DONATION_CHARITY","2014-10-04 21:40:57"
18820,2741,"ADV_LIKE_FACEBOOK","2014-12-06 12:37:15"
481809,3244,"ADV_FREE_REFERRAL","2014-10-12 12:29:39"
84668,2797,"ADV_LIKE_FACEBOOK","2014-11-15 11:43:15"
22996,6,"ADV_FREE_REFERRAL","2014-10-05 21:16:33"
446059,51,"ADV_DONATION_CHARITY","2014-10-26 22:14:03"
388440,1230,"ADV_FREE_REFERRAL","2014-12-16 18:49:18"
261687,2452,"ADV_LIKE_FACEBOOK","2014-11-08 02:38:29"
422054,361,"ADV_FREE_REFERRAL","2014-10-04 08:55:18"
32414,2327,"ADV_FREE_REFERRAL","2014-11-28 17:07:45"
208385,1237,"ADV_DONATION_CHARITY","2014-10-23 00:47:57"
57966,3939,"ADV_LIKE_FACEBOOK","2014-12-28 16:19:45"
408472,2134,"ADV_FREE_REFERRAL","2014-10-31 08:58:30"
329564,665,"ADV_LIKE_FACEBOOK","2014-11-14 17:44:00"
55324,4312,"ADV_DONATION_CHARITY","2014-12-04 16:07:39"
51475,481,"ADV_FREE_REFERRAL","2014-12-11 09:57:16"
261484,2606,"ADV_DONATION_CHARITY","2014-12-24 09:11:01"
470948,4602,"ADV_LIKE_FACEBOOK","2014-11-18 11:33:38"
331778,130,"ADV_FREE_REFERRAL","2014-11-21 18:05:51"
260276,577,"ADV_LIKE_FACEBOOK","2014-12-10 12:25:29"
175459,3183,"ADV_FREE_REFERRAL","2014-11-18 08:52:32"
192222,3010,"ADV_DONATION_CHARITY","2014-10-04 08:22:19"
16243,54,"ADV_LIKE_FACEBOOK","2014-10-01 04:39:43"
427830,33,"ADV_FREE_REFERRAL","2014-11-16 10:51:09"
448887,2823,"ADV_LIKE_FACEBOOK","2014-11-28 19:32:58"
249164,67,"ADV_LIKE_FACEBOOK","2014-10-16 17:23:37"
240257,521,"ADV_FREE_REFERRAL","2014-11-01 20:53:49"
107993,3951,"ADV_FREE_REFERRAL","2014-12-17 12:50:51"
168493,2394,"ADV_FREE_REFERRAL","2014-12-07 17:16:02"
76028,325,"ADV_FREE_REFERRAL","2014-11-23 01:13:06"
33411,1965,"ADV_FREE_REFERRAL","2014-11-14 06:51:23"
184910,303,"ADV_LIKE_FACEBOOK","2014-11-23 15:24:41"
141117,68,"ADV_LIKE_FACEBOOK","2014-12-26 18:59:22"
268701,294,"ADV_FREE_REFERRAL","2014-11-17 07:32:19"
139382,2663,"ADV_DONATION_CHARITY","2014-12-01 16:00:35"
134314,209,"ADV_DONATION_CHARITY","2014-12-20 08:56:24"
182538,1283,"ADV_FREE_REFERRAL","2014-12-09 20:33:55"
95200,534,"ADV_LIKE_FACEBOOK","2014-10-20 06:29:08"
309967,972,"ADV_LIKE_FACEBOOK","2014-11-01 16:51:03"
98525,709,"ADV_FREE_REFERRAL","2014-12-19 04:27:59"
290365,561,"ADV_FREE_REFERRAL","2014-10-11 19:14:59"
323307,4772,"ADV_DONATION_CHARITY","2014-10-23 19:59:08"
262823,3,"ADV_FREE_REFERRAL","2014-11-27 15:01:20"
403792,2442,"ADV_DONATION_CHARITY","2014-10-16 13:31:10"
431593,1325,"ADV_FREE_REFERRAL","2014-11-29 00:56:00"
219720,628,"ADV_LIKE_FACEBOOK","2014-11-07 15:26:33"
172658,1354,"ADV_FREE_REFERRAL","2014-11-04 17:48:40"
137452,121,"ADV_LIKE_FACEBOOK","2014-12-11 09:28:42"
306565,1574,"ADV_FREE_REFERRAL","2014-12-20 05:33:33"
265661,3386,"ADV_LIKE_FACEBOOK","2014-10-29 06:13:52"
471302,1709,"ADV_DONATION_CHARITY","2014-12-17 01:33:51"
259160,2289,"ADV_FREE_REFERRAL","2014-10-10 06:38:06"
167208,3339,"ADV_DONATION_CHARITY","2014-10-06 07:07:22"
334186,230,"ADV_FREE_REFERRAL","2014-12-20 22:40:16"
333107,1912,"ADV_DONATION_CHARITY","2014-12-21 22:07:51"
111762,2354,"ADV_FREE_REFERRAL","2014-12-11 00:30:37"
163704,3493,"ADV_DONATION_CHARITY","2014-11-22 01:35:58"
55803,1696,"ADV_FREE_REFERRAL","2014-10-29 13:55:23"
364640,104,"ADV_LIKE_FACEBOOK","2014-11-30 04:30:49"
446372,3764,"ADV_LIKE_FACEBOOK","2014-12-25 13:17:27"
295283,796,"ADV_LIKE_FACEBOOK","2014-12-29 07:25:15"
250623,742,"ADV_FREE_REFERRAL","2014-11-03 05:33:16"
226394,2750,"ADV_DONATION_CHARITY","2014-10-11 09:24:51"
